RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.021381	,                 0.033689	
                 -0.028581	,                 0.008345	
                 -0.035118	,                -0.002465	
                 -0.041004	,                -0.025482	
                 -0.057069	,                -0.046356	
                 -0.052533	,                -0.054586	
                 -0.048382	,                -0.052328	
                 -0.060499	,                -0.059013	
                 -0.064357	,                -0.057054	
                 -0.054847	,                -0.044103	
                 -0.028049	,                -0.025569	
                 -0.002889	,                -0.003297	
                  0.019920	,                 0.005422	
                  0.022573	,                -0.002783	
                  0.019646	,                -0.000494	
                  0.007154	,                -0.011767	
                 -0.026634	,                -0.013917	
                 -0.031513	,                -0.008447	
                 -0.009666	,                -0.000061	
                 -0.005875	,                 0.001410	
                 -0.016755	,                -0.002726	
                 -0.013562	,                -0.021771	
                 -0.004762	,                -0.035572	
                 -0.012838	,                -0.033321	
                  0.004462	,                -0.026870	
                  0.011126	,                -0.020969	
                  0.013265	,                -0.041658	
                  0.000336	,                -0.017169	
                 -0.014811	,                 0.012395	
                 -0.008683	,                 0.048241	
                  0.004323	,                 0.072297	
                  0.005963	,                 0.067743	
                  0.019741	,                 0.087546	
                  0.040100	,                 0.083829	
                  0.048123	,                 0.073893	
                  0.060427	,                 0.053009	
                  0.058214	,                 0.039274	
                  0.056237	,                 0.022033	
                  0.054491	,                 0.010933	
                  0.029335	,                -0.019551	
                 -0.003184	,                -0.067902	
                 -0.007281	,                -0.099983	
                  0.004852	,                -0.129004	
                 -0.012979	,                -0.112853	
                 -0.042518	,                -0.078764	
                 -0.054190	,                -0.056501	
                 -0.043231	,                -0.036276	
                 -0.039915	,                -0.010676	
                 -0.031091	,                 0.005914	
                 -0.017335	,                 0.020924	
                 -0.010019	,                 0.023701	
                  0.010314	,                 0.031003	
                  0.029473	,                 0.046535	
                  0.051851	,                 0.052563	
                  0.060701	,                 0.046868	
                  0.063475	,                 0.038251	
                  0.065977	,                 0.039570	
                  0.055050	,                 0.054593	
                  0.032847	,                 0.048310	
                  0.000146	,                 0.031417	
                 -0.012784	,                 0.029100	
                 -0.008599	,                 0.026938	
                 -0.019085	,                 0.010104	
                 -0.055101	,                 0.012238	
                 -0.059482	,                 0.010129	
                 -0.045945	,                -0.010440	
                 -0.033791	,                -0.029664	
                 -0.044359	,                -0.036994	
                 -0.047341	,                -0.016678	
                 -0.038277	,                 0.019095	
                 -0.035272	,                 0.023958	
                 -0.027745	,                 0.028513	
                 -0.002823	,                 0.032586	
                  0.007538	,                 0.031674	
                 -0.002098	,                 0.028461	
                  0.018859	,                 0.005808	
                  0.038084	,                -0.002614	
                  0.065414	,                -0.015885	
                  0.083563	,                -0.032674	
                  0.086771	,                -0.011921	
                  0.089601	,                -0.003421	
                  0.075827	,                -0.000719	
                  0.058480	,                -0.020734	
                  0.024726	,                -0.045205	
                  0.000450	,                -0.061425	
                 -0.039396	,                -0.064153	
                 -0.066049	,                -0.061324	
                 -0.119419	,                -0.073596	
                 -0.155041	,                -0.080163	
                 -0.135855	,                -0.074080	
                 -0.106720	,                -0.068544	
                 -0.080340	,                -0.063545	
                 -0.056347	,                -0.065127	
                 -0.016798	,                -0.072111	
                 -0.001149	,                -0.053179	
                  0.003297	,                -0.012015	
                  0.024965	,                 0.017347	
                  0.036488	,                 0.044007	
                  0.054258	,                 0.068305	
                  0.057137	,                 0.081647	
                  0.048018	,                 0.093704	
                  0.044996	,                 0.097446	
                  0.042340	,                 0.107422	
                  0.030929	,                 0.116346	
                  0.000111	,                 0.130137	
                 -0.048622	,                 0.117850	
                 -0.068093	,                 0.097575	
                 -0.039018	,                 0.061871	
                 -0.002011	,                 0.047461	
                  0.002507	,                 0.060579	
                 -0.010904	,                 0.032537	
                 -0.007220	,                 0.014267	
                 -0.010964	,                 0.010844	
                 -0.007953	,                 0.019388	
                  0.000601	,                 0.010984	
                  0.014049	,                -0.026538	
                  0.026161	,                -0.064103	
                  0.010387	,                -0.088663	
