RightTrapeziusdescendens,LeftTrapeziusdescendens
                -0.073250	 ,                0.035733	
                -0.023255	 ,                0.061071	
                -0.003780	 ,                0.044583	
                 0.013752	 ,                0.029629	
                 0.029668	 ,                0.015930	
                 0.034402	 ,                0.008727	
                 0.091641	 ,                0.006589	
                 0.161974	 ,               -0.024012	
                 0.171019	 ,               -0.037200	
                 0.196410	 ,               -0.009272	
                 0.172600	 ,                0.023632	
                 0.079586	 ,                0.019404	
                 0.041442	 ,               -0.000335	
                 0.006657	 ,               -0.025495	
                -0.045578	 ,               -0.041707	
                -0.092870	 ,               -0.020701	
                -0.118558	 ,               -0.001340	
                -0.110698	 ,                0.016151	
                -0.075102	 ,                0.027465	
                -0.042778	 ,                0.029604	
                -0.025329	 ,                0.031505	
                 0.001232	 ,                0.029827	
                 0.034998	 ,                0.028340	
                 0.092071	 ,                0.007626	
                 0.177902	 ,               -0.031365	
                 0.235223	 ,               -0.036539	
                 0.224838	 ,               -0.031703	
                 0.215378	 ,               -0.000720	
                 0.137855	 ,               -0.004375	
                 0.085972	 ,               -0.022286	
                 0.019943	 ,               -0.025348	
                -0.091856	 ,               -0.034035	
                -0.076262	 ,               -0.025850	
                -0.117473	 ,               -0.013460	
                -0.205417	 ,                0.002141	
                -0.193635	 ,                0.008297	
                -0.141286	 ,                0.002781	
                -0.055575	 ,                0.021402	
                -0.020847	 ,                0.058552	
                -0.072766	 ,                0.084977	
                -0.063142	 ,                0.060624	
                -0.054416	 ,                0.003137	
                -0.015299	 ,               -0.035993	
                -0.008208	 ,               -0.043132	
                -0.027503	 ,               -0.075434	
                -0.068418	 ,               -0.069635	
                -0.127052	 ,               -0.053648	
                -0.134779	 ,               -0.039179	
                -0.099175	 ,               -0.043543	
                -0.014886	 ,               -0.015667	
                 0.042658	 ,                0.009643	
                 0.073785	 ,               -0.007217	
                 0.084135	 ,               -0.023771	
                 0.036821	 ,               -0.026818	
                 0.062700	 ,                0.008617	
                 0.101742	 ,                0.061585	
                 0.194174	 ,                0.082580	
                 0.206518	 ,                0.088733	
