RightLatissimusDorsi,LeftLatissimusDorsi
             0.000904	 ,           -0.000204	 
            -0.000707	 ,            0.004756	 
             0.000915	 ,           -0.002122	 
            -0.000334	 ,           -0.004781	 
             0.000950	 ,           -0.000516	 
             0.006638	 ,            0.000197	 
             0.001468	 ,           -0.000447	 
             0.004232	 ,           -0.002095	 
             0.005128	 ,            0.002004	 
            -0.003287	 ,            0.004572	 
             0.002364	 ,            0.009669	 
            -0.000616	 ,            0.003257	 
            -0.006995	 ,            0.005818	 
            -0.002710	 ,            0.006500	 
            -0.007908	 ,            0.005819	 
            -0.001435	 ,            0.001581	 
            -0.003935	 ,           -0.001313	 
            -0.003271	 ,           -0.000822	 
             0.007335	 ,            0.001377	 
             0.017991	 ,           -0.000669	 
             0.008372	 ,           -0.004274	 
            -0.000408	 ,           -0.004653	 
            -0.001378	 ,            0.001747	 
             0.012356	 ,            0.008138	 
             0.014205	 ,            0.007232	 
            -0.011218	 ,            0.015627	 
            -0.014821	 ,            0.021170	 
